image_path,label,img_name
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/37-OK-80-s.bmp-11.bmp,OK,37-OK-80-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-0.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-1.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-2.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-3.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-4.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-5.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-6.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-7.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-8.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-9.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-10.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/99-OK-8.bmp-11.bmp,OK,99-OK-8.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-0.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-1.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-2.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-3.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-4.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-5.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-6.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-7.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-8.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-9.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-10.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/302-ng-54.bmp-11.bmp,NG,302-ng-54.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-0.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-1.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-2.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-3.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-4.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-5.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-6.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-7.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-8.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-9.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-10.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/51-OK-61-s.bmp-11.bmp,OK,51-OK-61-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-0.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-1.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-2.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-3.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-4.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-5.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-6.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-7.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-8.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-9.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-10.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/59-OK-80.bmp-11.bmp,OK,59-OK-80.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-0.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-1.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-2.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-3.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-4.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-5.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-6.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-7.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-8.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-9.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-10.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/241-ok-63.bmp-11.bmp,OK,241-ok-63.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-0.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-1.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-2.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-3.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-4.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-5.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-6.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-7.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-8.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-9.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-10.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/75-OK-69.bmp-11.bmp,OK,75-OK-69.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-0.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-1.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-2.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-3.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-4.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-5.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-6.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-7.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-8.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-9.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-10.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/104-OK-76.bmp-11.bmp,OK,104-OK-76.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-0.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-1.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-2.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-3.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-4.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-5.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-6.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-7.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-8.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-9.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-10.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/132-OK-73-s.bmp-11.bmp,OK,132-OK-73-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-0.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-1.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-2.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-3.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-4.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-5.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-6.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-7.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-8.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-9.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-10.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/29-OK-2-s.bmp-11.bmp,OK,29-OK-2-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-0.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-1.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-2.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-3.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-4.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-5.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-6.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-7.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-8.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-9.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-10.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/15-OK-27-s.bmp-11.bmp,OK,15-OK-27-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-0.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-1.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-2.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-3.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-4.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-5.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-6.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-7.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-8.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-9.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-10.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/155-NG-1.bmp-11.bmp,NG,155-NG-1.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-0.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-1.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-2.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-3.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-4.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-5.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-6.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-7.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-8.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-9.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-10.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/95-OK-66.bmp-11.bmp,OK,95-OK-66.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-0.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-1.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-2.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-3.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-4.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-5.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-6.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-7.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-8.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-9.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-10.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/160-NG-12-s.bmp-11.bmp,NG,160-NG-12-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-0.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-1.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-2.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-3.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-4.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-5.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-6.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-7.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-8.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-9.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-10.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/307-ng-64.bmp-11.bmp,NG,307-ng-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-0.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-1.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-2.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-3.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-4.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-5.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-6.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-7.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-8.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-9.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-10.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/61-OK-57.bmp-11.bmp,OK,61-OK-57.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-0.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-1.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-2.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-3.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-4.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-5.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-6.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-7.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-8.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-9.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-10.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/193-ok-91.bmp-11.bmp,OK,193-ok-91.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/215-ok-6.bmp-0.bmp,OK,215-ok-6.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/215-ok-6.bmp-1.bmp,OK,215-ok-6.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/215-ok-6.bmp-2.bmp,OK,215-ok-6.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/215-ok-6.bmp-3.bmp,OK,215-ok-6.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/215-ok-6.bmp-4.bmp,OK,215-ok-6.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/215-ok-6.bmp-5.bmp,OK,215-ok-6.bmp
